timestamp,measurements.cluster_cpu_usage_seconds_total_rate
1698562800,17.105312950202077
1698562815,15.157145630211222
1698562830,15.157145630211222
1698562845,19.4157626476966
1698562860,19.4157626476966
1698562875,17.107327462801695
1698562890,17.107327462801695
1698562905,13.759914315487771
1698562920,13.759914315487771
1698562935,15.803033571788406
1698562950,15.803033571788406
1698562965,15.981675511394727
1698562980,15.981675511394727
1698562995,15.915285517729501
1698563010,15.915285517729501
1698563025,14.783625195477825
1698563040,14.783625195477825
1698563055,16.026150000362424
1698563070,16.026150000362424
1698563085,16.314978855105508
1698563100,16.314978855105508
1698563115,14.195491272625802
1698563130,14.195491272625802
1698563145,14.439392751830102
1698563160,14.439392751830102
1698563175,14.393816443101864
1698563190,14.393816443101864
1698563205,11.974644726333159
1698563220,11.974644726333159
1698563235,15.195653694970094
1698563250,15.195653694970094
1698563265,12.565355629565051
1698563280,12.565355629565051
1698563295,14.420666147720766
1698563310,14.420666147720766
1698563325,14.415172064673337
1698563340,14.415172064673337
1698563355,12.550134344708585
1698563370,12.550134344708585
1698563385,15.578046407902907
1698563400,15.578046407902907
1698563415,12.702104107036442
1698563430,12.702104107036442
1698563445,14.167250137127592
1698563460,14.167250137127592
1698563475,13.494265791066217
1698563490,13.494265791066217
1698563505,12.856772802437758
1698563520,12.856772802437758
1698563535,12.82224680446754
1698563550,12.82224680446754
1698563565,14.55036973262372
1698563580,14.55036973262372
1698563595,13.504658523298993
1698563610,13.504658523298993
1698563625,13.745143397758193
1698563640,13.745143397758193
1698563655,13.443220717199129
1698563670,13.443220717199129
1698563685,13.949547464768887
1698563700,13.949547464768887
